RunID,Pattern, Intensity, Radius, Points Per Cluster,Time (s),Area (pixels),Scale (pixels per meter),Facet Area (pixels),Facet Perimeter (pixels),Facet Aspect Ratio,Facet Sides,Is Edge Facet,Scale (pixels per meter) (facet),seed,winner_index,Median Colony Area (pixels),Median-Normed Colony Area,Colony ID,Diameter (meters)
Run_6_1,poisson,41,0.0,0,22400,792,3000000.0,1261.5,145.19943070411682,1.402506882755479,7.0,False,3000000.0,2,0.6278240190249703,855.0,-0.0736842105263157,2,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,903,3000000.0,920.0,140.57721328735352,2.2813187144364,4.0,False,3000000.0,3,0.9815217391304348,855.0,0.0561403508771929,3,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,846,3000000.0,4254.5,246.3145294189453,1.2438321055277957,6.0,False,3000000.0,4,0.1988482782935715,855.0,-0.0105263157894736,4,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,864,3000000.0,1619.0,162.5422306060791,1.2989795102503463,5.0,False,3000000.0,5,0.5336627547869055,855.0,0.0105263157894736,5,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,762,3000000.0,964.5,135.12099838256836,2.0984253841548592,4.0,False,3000000.0,6,0.7900466562986003,855.0,-0.1087719298245614,6,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,801,3000000.0,1797.5,185.33754920959475,1.809765542591,4.0,False,3000000.0,7,0.4456189151599443,855.0,-0.0631578947368421,7,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,885,3000000.0,1950.0,202.7460250854492,2.2777777777777777,5.0,True,3000000.0,8,0.4538461538461538,855.0,0.0350877192982456,8,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,705,3000000.0,637.5,108.628755569458,1.614785668251159,4.0,False,3000000.0,9,1.1058823529411763,855.0,-0.175438596491228,9,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,828,3000000.0,2031.0,182.67836046218872,1.241319554098394,6.0,False,3000000.0,10,0.4076809453471196,855.0,-0.031578947368421,10,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,873,3000000.0,1886.0,175.69949007034302,1.5434883192769462,5.0,True,3000000.0,11,0.4628844114528102,855.0,0.0210526315789473,11,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,855,3000000.0,6805.5,333.23109245300293,1.4545454545454546,6.0,True,3000000.0,12,0.1256336786422746,855.0,0.0,12,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,921,3000000.0,1482.0,156.7056179046631,1.168522279975777,4.0,False,3000000.0,13,0.6214574898785425,855.0,0.0771929824561403,13,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,678,3000000.0,1106.0,139.13141632080078,1.7857142857142858,5.0,True,3000000.0,14,0.6130198915009042,855.0,-0.2070175438596491,14,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,885,3000000.0,2645.0,219.05313873291016,1.4339622641509433,5.0,True,3000000.0,15,0.3345935727788279,855.0,0.0350877192982456,15,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,831,3000000.0,2600.0,199.1167025566101,1.57911121355453,8.0,False,3000000.0,16,0.3196153846153846,855.0,-0.0280701754385964,16,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,891,3000000.0,2900.0,207.77739453315732,1.0448915395180898,7.0,False,3000000.0,17,0.3072413793103448,855.0,0.0421052631578947,17,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,786,3000000.0,4481.5,254.2908725738525,1.0198956964605288,7.0,False,3000000.0,18,0.1753877050094834,855.0,-0.0807017543859649,18,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,978,3000000.0,1821.0,169.3158097267151,1.0132100286454389,7.0,False,3000000.0,19,0.5370675453047776,855.0,0.143859649122807,19,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,699,3000000.0,1184.0,139.35113143920898,1.4423358156357104,5.0,False,3000000.0,20,0.5903716216216216,855.0,-0.1824561403508772,20,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,870,3000000.0,2145.0,189.40232014656067,1.857524250302141,7.0,False,3000000.0,21,0.4055944055944055,855.0,0.0175438596491228,21,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,813,3000000.0,1956.0,194.95004653930664,2.294117647058824,5.0,True,3000000.0,22,0.4156441717791411,855.0,-0.0491228070175438,22,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,864,3000000.0,1174.5,154.57385540008545,1.8021287121352405,5.0,True,3000000.0,23,0.735632183908046,855.0,0.0105263157894736,23,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,846,3000000.0,2121.0,179.1577706336975,1.0112994731510991,7.0,False,3000000.0,24,0.3988684582743989,855.0,-0.0105263157894736,24,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,861,3000000.0,3049.0,215.8600273132324,1.3309239927186978,5.0,True,3000000.0,25,0.2823876680878976,855.0,0.0070175438596491,25,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,825,3000000.0,1589.0,158.18415451049805,1.1741130516000038,5.0,False,3000000.0,26,0.5191944619257395,855.0,-0.0350877192982456,26,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,870,3000000.0,1189.5,141.12012028694153,1.4039185792338489,6.0,False,3000000.0,27,0.7313997477931904,855.0,0.0175438596491228,27,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,870,3000000.0,858.0,131.82391691207886,2.481818128322421,6.0,False,3000000.0,28,1.013986013986014,855.0,0.0175438596491228,28,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,870,3000000.0,3928.5,285.93554306030273,1.854838691814631,4.0,True,3000000.0,29,0.2214585719740359,855.0,0.0175438596491228,29,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,885,3000000.0,4382.0,291.4589138031006,2.294117647058824,7.0,True,3000000.0,30,0.201962574167047,855.0,0.0350877192982456,30,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,864,3000000.0,1516.0,150.28615760803223,1.069767441860465,6.0,True,3000000.0,31,0.5699208443271768,855.0,0.0105263157894736,31,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,642,3000000.0,632.0,119.12951564788818,3.1875,4.0,True,3000000.0,32,1.0158227848101269,855.0,-0.2491228070175438,32,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,723,3000000.0,3784.5,249.12515830993647,1.5405693567060237,6.0,True,3000000.0,33,0.1910424098295679,855.0,-0.1543859649122807,33,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,840,3000000.0,1644.0,174.83864402770996,1.1467249354564102,4.0,False,3000000.0,34,0.5109489051094891,855.0,-0.0175438596491228,34,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,960,3000000.0,1451.5,165.60796737670898,1.8346304617645548,5.0,False,3000000.0,35,0.66138477437134,855.0,0.1228070175438596,35,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,870,3000000.0,2704.5,208.90684986114505,1.8212411295412632,7.0,False,3000000.0,36,0.3216860787576261,855.0,0.0175438596491228,36,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,867,3000000.0,4276.5,299.84064197540283,2.7777777777777777,5.0,True,3000000.0,37,0.2027358821466152,855.0,0.0140350877192982,37,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,843,3000000.0,2210.0,179.11524295806885,1.140954509241775,6.0,True,3000000.0,38,0.3814479638009049,855.0,-0.0140350877192982,38,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,795,3000000.0,1685.5,179.04452323913574,2.264659359587863,5.0,False,3000000.0,39,0.4716701275585879,855.0,-0.0701754385964912,39,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,849,3000000.0,2205.0,210.7914638519287,2.588235294117647,6.0,True,3000000.0,40,0.3850340136054421,855.0,-0.0070175438596491,40,1.66e-06
Run_6_1,poisson,41,0.0,0,22400,825,3000000.0,2245.5,188.06482124328613,1.671176538307117,7.0,True,3000000.0,41,0.3674014696058784,855.0,-0.0350877192982456,41,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,258,3000000.0,3870.0,281.8034744262696,2.018867927244356,5.0,True,3000000.0,1,0.0666666666666666,288.0,-0.1041666666666666,1,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,273,3000000.0,1381.5,191.37293243408203,2.491856708496547,3.0,False,3000000.0,2,0.1976112920738328,288.0,-0.0520833333333333,2,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,258,3000000.0,3713.0,249.6774730682373,1.4562619098111167,5.0,False,3000000.0,3,0.0694855911661729,288.0,-0.1041666666666666,3,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,306,3000000.0,2186.0,203.7664499282837,1.8409090909090908,7.0,True,3000000.0,4,0.1399817017383348,288.0,0.0625,4,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,282,3000000.0,2425.5,211.08114337921145,1.1499222123249366,7.0,False,3000000.0,5,0.1162646876932591,288.0,-0.0208333333333333,5,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,297,3000000.0,1055.5,132.61284947395325,1.1188606340543714,6.0,False,3000000.0,6,0.2813832306963524,288.0,0.03125,6,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,288,3000000.0,570.5,104.86359643936156,2.144343432368036,5.0,False,3000000.0,7,0.5048203330411919,288.0,0.0,7,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,294,3000000.0,1622.5,161.95429158210754,1.482758604489992,6.0,False,3000000.0,8,0.1812018489984591,288.0,0.0208333333333333,8,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,285,3000000.0,593.0,113.2152976989746,2.98895047259702,5.0,False,3000000.0,9,0.4806070826306914,288.0,-0.0104166666666666,9,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,312,3000000.0,2217.0,211.51569604873657,2.257319086296542,5.0,False,3000000.0,10,0.1407307171853856,288.0,0.0833333333333333,10,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,261,3000000.0,1770.0,174.95811462402344,1.753134384454852,7.0,False,3000000.0,11,0.147457627118644,288.0,-0.09375,11,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,297,3000000.0,963.0,134.09830021858215,1.7193523023903958,5.0,False,3000000.0,12,0.308411214953271,288.0,0.03125,12,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,273,3000000.0,2002.5,186.3111343383789,1.2927369274659013,4.0,False,3000000.0,13,0.1363295880149812,288.0,-0.0520833333333333,13,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,270,3000000.0,2115.0,208.512223482132,2.6182206056044124,6.0,True,3000000.0,14,0.1276595744680851,288.0,-0.0625,14,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,258,3000000.0,2229.0,197.6950206756592,1.009299088522043,5.0,True,3000000.0,15,0.1157469717362045,288.0,-0.1041666666666666,15,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,258,3000000.0,3096.5,238.051451921463,2.3297937045089294,9.0,True,3000000.0,16,0.0833198772808009,288.0,-0.1041666666666666,16,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,333,3000000.0,1026.5,184.9405975341797,2.9585967879683306,3.0,False,3000000.0,17,0.3244033122260107,288.0,0.15625,17,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,279,3000000.0,1938.5,185.8173141479492,1.3191489879768838,5.0,True,3000000.0,18,0.1439257157596079,288.0,-0.03125,18,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,279,3000000.0,773.5,115.359619140625,1.3928571428571428,4.0,True,3000000.0,19,0.3606981254040077,288.0,-0.03125,19,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,327,3000000.0,2710.0,208.0939235687256,1.0680851135212646,6.0,True,3000000.0,20,0.1206642066420664,288.0,0.1354166666666666,20,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,303,3000000.0,681.5,105.2718586921692,1.1411901235084363,6.0,False,3000000.0,21,0.4446074834922964,288.0,0.0520833333333333,21,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,288,3000000.0,2275.5,185.8891324996948,1.6359528414315063,7.0,False,3000000.0,22,0.1265655899802241,288.0,0.0,22,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,276,3000000.0,384.0,78.88358497619629,1.4401709921829955,5.0,False,3000000.0,23,0.71875,288.0,-0.0416666666666666,23,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,255,3000000.0,1908.0,174.33966827392578,1.4285714285714286,6.0,True,3000000.0,24,0.1336477987421383,288.0,-0.1145833333333333,24,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,294,3000000.0,428.5,89.21211910247803,1.6750739912646282,4.0,False,3000000.0,25,0.6861143523920653,288.0,0.0208333333333333,25,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,288,3000000.0,3161.0,218.07816314697263,1.2261520989953734,6.0,False,3000000.0,26,0.0911104080987029,288.0,0.0,26,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,300,3000000.0,1237.0,142.75608682632446,1.2500002010522269,7.0,False,3000000.0,27,0.2425222312045271,288.0,0.0416666666666666,27,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,264,3000000.0,3254.0,222.68035554885864,1.1680424723492455,9.0,False,3000000.0,28,0.0811309157959434,288.0,-0.0833333333333333,28,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,318,3000000.0,1063.5,134.1414384841919,1.724637419582303,6.0,False,3000000.0,29,0.2990126939351198,288.0,0.1041666666666666,29,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,300,3000000.0,842.5,119.98615956306458,1.8414635285557497,6.0,False,3000000.0,30,0.3560830860534125,288.0,0.0416666666666666,30,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,282,3000000.0,834.0,120.32710385322572,1.5238094622629343,5.0,False,3000000.0,31,0.3381294964028777,288.0,-0.0208333333333333,31,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,297,3000000.0,2110.5,195.91197061538696,1.9288025039605865,5.0,True,3000000.0,32,0.1407249466950959,288.0,0.03125,32,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,306,3000000.0,1780.5,208.9331002235413,3.6017316926862093,6.0,False,3000000.0,33,0.1718618365627632,288.0,0.0625,33,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,288,3000000.0,579.5,114.9548134803772,2.7777777777777777,5.0,True,3000000.0,34,0.4969801553062985,288.0,0.0,34,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,324,3000000.0,1016.5,136.27092742919922,1.3273273305617574,4.0,True,3000000.0,35,0.3187407771765863,288.0,0.125,35,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,210,3000000.0,879.0,120.29708576202393,1.302994104854398,5.0,False,3000000.0,36,0.2389078498293515,288.0,-0.2708333333333333,36,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,270,3000000.0,1550.0,161.1734493970871,1.8121333264995811,8.0,False,3000000.0,37,0.1741935483870967,288.0,-0.0625,37,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,258,3000000.0,2083.0,193.1506371498108,1.7470301100789802,7.0,False,3000000.0,38,0.1238598175708113,288.0,-0.1041666666666666,38,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,363,3000000.0,572.0,108.9354763031006,2.554687090913331,4.0,False,3000000.0,39,0.6346153846153846,288.0,0.2604166666666667,39,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,309,3000000.0,1084.5,142.18247413635254,2.128373809985845,5.0,False,3000000.0,40,0.284923928077455,288.0,0.0729166666666666,40,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,306,3000000.0,2438.5,198.48469161987305,1.2054795472154127,6.0,False,3000000.0,41,0.1254869797006356,288.0,0.0625,41,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,255,3000000.0,3230.5,242.2527565956116,1.6666666666666667,7.0,True,3000000.0,42,0.0789351493576845,288.0,-0.1145833333333333,42,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,300,3000000.0,1950.0,186.5031170845032,1.28,5.0,True,3000000.0,43,0.1538461538461538,288.0,0.0416666666666666,43,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,321,3000000.0,733.0,111.87830209732056,1.4382022030260295,6.0,True,3000000.0,44,0.4379263301500682,288.0,0.1145833333333333,44,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,339,3000000.0,462.0,104.26208114624023,1.4978353748324456,3.0,True,3000000.0,45,0.7337662337662337,288.0,0.1770833333333333,45,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,234,3000000.0,1563.0,170.60379028320312,1.9705882352941175,5.0,True,3000000.0,46,0.1497120921305182,288.0,-0.1875,46,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,351,3000000.0,696.5,117.25152397155762,2.801849498280363,5.0,True,3000000.0,47,0.5039483129935391,288.0,0.21875,47,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,246,3000000.0,1174.5,169.3245620727539,2.096774193548387,4.0,True,3000000.0,48,0.2094508301404853,288.0,-0.1458333333333333,48,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,333,3000000.0,2384.0,194.94556713104248,1.443931643107266,8.0,True,3000000.0,49,0.1396812080536912,288.0,0.15625,49,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,306,3000000.0,1338.0,153.62952184677124,1.6764705882352942,5.0,True,3000000.0,50,0.2286995515695067,288.0,0.0625,50,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,282,3000000.0,360.5,86.45180821418762,1.1666666666666667,4.0,True,3000000.0,51,0.782246879334258,288.0,-0.0208333333333333,51,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,333,3000000.0,1196.0,156.34934616088867,2.3853134787616965,5.0,True,3000000.0,52,0.2784280936454849,288.0,0.15625,52,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,279,3000000.0,1040.0,136.30775380134585,2.060367435178696,6.0,False,3000000.0,53,0.2682692307692307,288.0,-0.03125,53,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,255,3000000.0,1023.0,130.46477258205414,1.7406250132932064,7.0,False,3000000.0,54,0.2492668621700879,288.0,-0.1145833333333333,54,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,276,3000000.0,787.5,130.56159281730652,2.5279137728399768,6.0,False,3000000.0,55,0.3504761904761905,288.0,-0.0416666666666666,55,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,276,3000000.0,964.5,140.24597597122192,2.036303577012878,5.0,False,3000000.0,56,0.286158631415241,288.0,-0.0416666666666666,56,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,276,3000000.0,654.5,111.11407470703124,1.4285714285714286,4.0,True,3000000.0,57,0.4216959511077158,288.0,-0.0416666666666666,57,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,309,3000000.0,1229.5,139.77567672729492,1.272911109003744,7.0,False,3000000.0,58,0.2513216754778365,288.0,0.0729166666666666,58,1.66e-06
Run_700_1,aggregate,59,0.1,5,16700,285,3000000.0,790.5,116.71280479431152,1.6744433908259124,5.0,True,3000000.0,59,0.3605313092979127,288.0,-0.0104166666666666,59,1.66e-06
Run_701_1,aggregate,49,0.1,5,19900,441,3000000.0,967.0,129.95453786849976,1.303030303030303,5.0,True,3000000.0,1,0.4560496380558428,528.0,-0.1647727272727272,1,1.66e-06
Run_701_1,aggregate,49,0.1,5,19900,555,3000000.0,1224.5,137.0838851928711,1.04126681648579,5.0,True,3000000.0,2,0.4532462229481421,528.0,0.0511363636363636,2,1.66e-06
Run_701_1,aggregate,49,0.1,5,19900,477,3000000.0,3775.5,277.20384216308594,2.0545454545454547,6.0,True,3000000.0,3,0.1263408820023838,528.0,-0.096590909090909,3,1.66e-06
Run_701_1,aggregate,49,0.1,5,19900,483,3000000.0,831.5,134.69605946540833,1.516149076393756,4.0,False,3000000.0,4,0.5808779314491882,528.0,-0.0852272727272727,4,1.66e-06
Run_701_1,aggregate,49,0.1,5,19900,558,3000000.0,2380.0,200.0684127807617,1.939560359214321,6.0,False,3000000.0,5,0.234453781512605,528.0,0.0568181818181818,5,1.66e-06
Run_701_1,aggregate,49,0.1,5,19900,558,3000000.0,4554.0,271.9563331604004,1.1126760563380282,5.0,True,3000000.0,6,0.1225296442687747,528.0,0.0568181818181818,6,1.66e-06
Run_701_1,aggregate,49,0.1,5,19900,501,3000000.0,5205.5,306.93094635009766,1.8088235294117647,5.0,True,3000000.0,7,0.09624435693017,528.0,-0.0511363636363636,7,1.66e-06
Run_701_1,aggregate,49,0.1,5,19900,477,3000000.0,759.5,117.89825820922852,1.640975534258464,4.0,True,3000000.0,8,0.6280447662936142,528.0,-0.096590909090909,8,1.66e-06
Run_701_1,aggregate,49,0.1,5,19900,528,3000000.0,1445.0,206.55982780456543,4.552681297493134,5.0,False,3000000.0,9,0.3653979238754325,528.0,0.0,9,1.66e-06
Run_701_1,aggregate,49,0.1,5,19900,528,3000000.0,1046.0,157.3037974834442,2.583333333333333,5.0,True,3000000.0,10,0.5047801147227533,528.0,0.0,10,1.66e-06
Run_701_1,aggregate,49,0.1,5,19900,462,3000000.0,1847.0,165.1192135810852,1.406015168529695,7.0,False,3000000.0,11,0.2501353546291283,528.0,-0.125,11,1.66e-06
Run_701_1,aggregate,49,0.1,5,19900,609,3000000.0,2964.5,210.35862064361567,1.3752401604016051,6.0,False,3000000.0,12,0.2054309327036599,528.0,0.1534090909090909,12,1.66e-06
Run_701_1,aggregate,49,0.1,5,19900,501,3000000.0,765.5,117.16600036621094,1.3401273828114284,4.0,False,3000000.0,13,0.6544741998693664,528.0,-0.0511363636363636,13,1.66e-06
Run_701_1,aggregate,49,0.1,5,19900,543,3000000.0,2862.0,210.6009955406189,1.4419544697290727,6.0,False,3000000.0,14,0.1897274633123689,528.0,0.0284090909090909,14,1.66e-06
Run_701_1,aggregate,49,0.1,5,19900,537,3000000.0,2217.0,184.12349128723145,1.164817819889825,6.0,False,3000000.0,15,0.2422192151556157,528.0,0.0170454545454545,15,1.66e-06
Run_701_1,aggregate,49,0.1,5,19900,504,3000000.0,1580.0,163.62497520446777,1.8945199681545464,6.0,False,3000000.0,16,0.3189873417721519,528.0,-0.0454545454545454,16,1.66e-06
Run_701_1,aggregate,49,0.1,5,19900,558,3000000.0,1113.5,138.2208743095398,1.4253011339875696,6.0,False,3000000.0,17,0.5011225864391559,528.0,0.0568181818181818,17,1.66e-06
Run_701_1,aggregate,49,0.1,5,19900,393,3000000.0,479.0,101.61828994750977,2.29738538770393,4.0,False,3000000.0,18,0.8204592901878914,528.0,-0.2556818181818182,18,1.66e-06
Run_701_1,aggregate,49,0.1,5,19900,624,3000000.0,1333.5,143.94108057022095,1.0119122822172768,6.0,True,3000000.0,19,0.467941507311586,528.0,0.1818181818181818,19,1.66e-06
Run_701_1,aggregate,49,0.1,5,19900,645,3000000.0,668.5,113.74776315689088,1.778846219834701,5.0,False,3000000.0,20,0.9648466716529543,528.0,0.2215909090909091,20,1.66e-06
Run_701_1,aggregate,49,0.1,5,19900,459,3000000.0,1004.5,166.7432769536972,4.674341888190305,6.0,False,3000000.0,21,0.4569437531110005,528.0,-0.1306818181818181,21,1.66e-06
Run_701_1,aggregate,49,0.1,5,19900,492,3000000.0,1448.0,183.6306025981903,3.076923076923077,6.0,True,3000000.0,22,0.3397790055248619,528.0,-0.0681818181818181,22,1.66e-06
Run_701_1,aggregate,49,0.1,5,19900,540,3000000.0,2781.5,206.17843341827395,1.234674903046519,7.0,False,3000000.0,23,0.1941398525975193,528.0,0.0227272727272727,23,1.66e-06
Run_701_1,aggregate,49,0.1,5,19900,504,3000000.0,4249.5,261.1279330253601,1.2388058046760262,8.0,True,3000000.0,24,0.1186021884927638,528.0,-0.0454545454545454,24,1.66e-06
Run_701_1,aggregate,49,0.1,5,19900,543,3000000.0,700.0,135.27986907958984,2.446428618413473,3.0,False,3000000.0,25,0.7757142857142857,528.0,0.0284090909090909,25,1.66e-06
Run_701_1,aggregate,49,0.1,5,19900,522,3000000.0,2108.0,205.4063892364502,2.048780487804878,6.0,True,3000000.0,26,0.2476280834914611,528.0,-0.0113636363636363,26,1.66e-06
